customer_id,age,city,orders_last_30_days,avg_order_value,days_since_last_order,coupon_used_last_month,customer_support_calls,churn
10001,56,Bangalore,19,1472,36,1,9,0
10002,46,Mumbai,3,1081,46,0,5,1
10003,32,Bangalore,9,1020,75,1,6,0
10004,25,Chennai,2,821,36,1,2,0
10005,38,Bangalore,8,1284,48,0,6,0
10006,56,Chennai,12,115,43,0,7,0
10007,36,Bangalore,17,592,55,0,9,0
10008,40,Chennai,14,1231,27,0,5,0
10009,28,Bangalore,3,993,78,0,9,1
10010,28,Hyderabad,14,410,5,1,8,0
10011,41,Bangalore,1,838,60,1,5,1
10012,53,Bangalore,14,1293,19,0,8,0
10013,57,Hyderabad,7,645,77,0,3,0
10014,41,Mumbai,7,513,1,0,7,0
10015,20,Mumbai,16,350,72,1,3,0
10016,39,Bangalore,11,858,36,0,1,0
10017,19,Hyderabad,18,1264,19,0,9,0
10018,41,Bangalore,9,1397,25,1,8,0
10019,47,Chennai,8,1162,28,1,4,0
10020,55,Chennai,4,913,0,0,3,0
10021,19,Bangalore,5,128,34,0,1,0
10022,38,Mumbai,19,1057,69,0,0,0
10023,50,Mumbai,1,576,58,1,6,1
10024,29,Bangalore,12,417,68,0,5,0
10025,39,Bangalore,5,344,32,0,1,0
10026,42,Chennai,4,847,50,0,7,1
10027,44,Mumbai,0,796,77,1,3,1
10028,59,Bangalore,5,371,11,1,7,0
10029,45,Chennai,5,1362,19,0,6,0
10030,33,Mumbai,15,476,52,0,4,0
10031,32,Hyderabad,3,365,87,1,9,1
10032,20,Chennai,10,1025,42,1,9,0
10033,54,Mumbai,8,1020,88,1,7,0
10034,24,Mumbai,2,1482,49,1,8,1
10035,38,Chennai,18,439,28,1,4,0
10036,26,Hyderabad,7,488,56,1,9,0
10037,56,Chennai,4,676,38,1,4,0
10038,35,Mumbai,3,102,55,1,1,1
10039,21,Bangalore,5,1265,42,1,4,0
10040,42,Bangalore,1,475,49,0,2,1
10041,31,Chennai,19,423,22,0,6,0
10042,26,Mumbai,10,245,43,0,9,0
10043,43,Bangalore,3,392,37,1,4,0
10044,19,Mumbai,14,531,83,0,7,0
10045,37,Chennai,5,804,22,1,0,0
10046,45,Bangalore,16,1048,44,1,2,0
10047,24,Mumbai,5,684,51,0,2,0
10048,25,Bangalore,18,498,79,1,8,0
10049,52,Chennai,1,916,49,0,4,1
10050,31,Mumbai,14,1467,7,0,8,0
10051,34,Bangalore,10,1063,84,0,8,0
10052,53,Chennai,7,1263,0,1,0,0
10053,57,Bangalore,18,286,7,0,1,0
10054,21,Bangalore,12,160,28,1,4,0
10055,19,Hyderabad,11,1038,4,0,3,0
10056,23,Hyderabad,4,809,85,0,9,1
10057,59,Chennai,5,906,46,0,8,0
10058,21,Hyderabad,3,1442,33,1,6,0
10059,46,Chennai,18,1425,64,1,5,0
10060,35,Hyderabad,19,1467,54,1,6,0
10061,43,Bangalore,0,110,89,0,0,1
10062,51,Chennai,19,1185,42,0,0,0
10063,27,Chennai,16,325,73,1,7,0
10064,53,Bangalore,11,1276,29,1,1,0
10065,31,Chennai,14,663,81,1,9,0
10066,48,Chennai,0,871,16,1,8,0
10067,32,Hyderabad,13,1433,25,1,6,0
10068,25,Chennai,5,984,7,1,5,0
10069,31,Mumbai,4,1366,46,0,0,1
10070,40,Bangalore,10,1489,75,1,0,0
10071,57,Hyderabad,3,1453,71,0,1,1
10072,38,Hyderabad,12,1230,88,0,5,0
10073,33,Mumbai,10,325,45,1,5,0
10074,35,Bangalore,2,924,67,1,1,1
10075,41,Bangalore,0,317,32,0,0,0
10076,43,Hyderabad,5,1036,0,1,9,0
10077,42,Chennai,17,852,18,1,4,0
10078,58,Hyderabad,9,605,30,0,4,0
10079,46,Bangalore,4,358,79,0,1,1
10080,32,Mumbai,9,153,13,0,5,0
10081,18,Hyderabad,11,1170,52,1,8,0
10082,42,Bangalore,1,826,47,0,1,1
10083,24,Hyderabad,12,788,68,1,9,0
10084,26,Chennai,7,1222,89,0,1,0
10085,41,Hyderabad,1,1143,61,0,2,1
10086,18,Hyderabad,19,518,65,0,6,0
10087,25,Bangalore,0,789,63,1,5,1
10088,41,Bangalore,4,949,69,1,7,1
10089,28,Bangalore,8,161,62,0,7,0
10090,34,Hyderabad,16,1268,72,0,5,0
10091,25,Chennai,8,315,32,0,9,0
10092,52,Mumbai,10,102,40,1,2,0
10093,52,Mumbai,14,259,88,0,2,0
10094,50,Bangalore,5,880,47,1,0,0
10095,22,Bangalore,2,1243,12,0,6,0
10096,59,Hyderabad,16,992,72,0,4,0
10097,56,Mumbai,4,1212,76,0,3,1
10098,58,Bangalore,11,428,30,0,9,0
10099,45,Chennai,17,679,74,0,3,0
10100,24,Chennai,13,1480,67,0,3,0
10101,26,Bangalore,10,1390,3,1,5,0
10102,25,Bangalore,8,1051,18,0,7,0
10103,29,Mumbai,1,1446,69,1,7,1
10104,51,Mumbai,11,734,81,0,4,0
10105,50,Hyderabad,2,1087,12,0,5,0
10106,40,Mumbai,2,1318,22,1,3,0
10107,41,Chennai,0,1020,82,0,8,1
10108,54,Chennai,7,837,74,1,7,0
10109,52,Bangalore,7,1455,0,1,9,0
10110,57,Mumbai,10,269,87,0,9,0
10111,39,Hyderabad,8,620,53,1,0,0
10112,44,Chennai,4,139,70,1,1,1
10113,52,Chennai,13,1384,88,0,8,0
10114,18,Hyderabad,2,1054,84,1,7,1
10115,52,Hyderabad,4,1349,14,0,2,0
10116,54,Chennai,4,1083,64,0,7,1
10117,31,Chennai,18,1247,75,0,0,0
10118,20,Hyderabad,13,1074,70,0,9,0
10119,18,Chennai,3,137,14,1,3,0
10120,22,Bangalore,12,427,20,0,2,0
10121,43,Bangalore,9,1374,18,0,5,0
10122,31,Hyderabad,17,1299,59,1,6,0
10123,56,Mumbai,7,1013,88,0,3,0
10124,44,Hyderabad,7,553,32,0,6,0
10125,26,Hyderabad,6,136,48,1,8,0
10126,32,Mumbai,7,1439,34,1,1,0
10127,32,Mumbai,13,1072,43,1,2,0
10128,43,Mumbai,18,895,89,1,4,0
10129,59,Bangalore,5,1072,10,1,2,0
10130,30,Chennai,0,692,71,1,7,1
10131,49,Bangalore,14,1237,77,1,9,0
10132,56,Chennai,0,1163,73,0,7,1
10133,49,Bangalore,16,1424,65,1,7,0
10134,21,Chennai,0,323,45,1,8,0
10135,47,Bangalore,14,417,8,1,3,0
10136,54,Mumbai,1,448,2,0,4,0
10137,40,Hyderabad,13,214,84,0,4,0
10138,56,Bangalore,7,797,25,1,7,0
10139,32,Chennai,7,1446,71,1,6,0
10140,46,Mumbai,18,1163,47,1,8,0
10141,53,Bangalore,6,139,65,0,7,0
10142,30,Bangalore,18,1412,69,0,1,0
10143,49,Mumbai,5,1385,27,1,9,0
10144,24,Bangalore,5,315,25,0,3,0
10145,39,Hyderabad,2,1270,24,1,5,0
10146,45,Bangalore,6,435,11,0,1,0
10147,19,Hyderabad,18,1291,4,0,6,0
10148,59,Hyderabad,7,191,47,1,2,0
10149,23,Mumbai,9,452,36,1,2,0
10150,45,Bangalore,19,670,78,1,1,0
10151,45,Mumbai,14,915,43,1,7,0
10152,37,Bangalore,14,880,14,0,5,0
10153,47,Bangalore,0,462,42,0,0,0
10154,28,Chennai,19,656,47,0,0,0
10155,45,Bangalore,6,1468,86,1,6,0
10156,42,Mumbai,3,1293,69,0,7,1
10157,56,Hyderabad,5,455,45,1,4,0
10158,50,Bangalore,0,290,42,0,4,0
10159,18,Chennai,4,521,20,1,3,0
10160,44,Mumbai,0,799,22,1,5,0
10161,30,Bangalore,3,106,79,0,5,1
10162,58,Mumbai,1,232,46,1,2,1
10163,20,Chennai,9,656,14,1,8,0
10164,56,Chennai,4,925,24,0,6,0
10165,23,Mumbai,9,860,35,1,0,0
10166,25,Bangalore,0,1154,74,1,6,1
10167,44,Hyderabad,5,634,50,1,4,0
10168,26,Chennai,12,525,14,0,4,0
10169,54,Bangalore,14,771,67,0,1,0
10170,50,Bangalore,3,462,20,1,3,0
10171,59,Hyderabad,12,181,12,0,5,0
10172,41,Chennai,19,455,85,1,9,0
10173,32,Chennai,14,1381,18,1,6,0
10174,49,Bangalore,7,688,33,1,4,0
10175,49,Bangalore,4,394,77,1,8,1
10176,41,Hyderabad,14,1347,67,1,2,0
10177,58,Hyderabad,3,1169,51,0,0,1
10178,29,Chennai,11,1236,26,1,3,0
10179,56,Mumbai,12,1356,28,0,8,0
10180,19,Chennai,1,116,27,0,3,0
10181,20,Bangalore,18,459,34,1,1,0
10182,54,Chennai,18,1346,7,1,9,0
10183,34,Mumbai,3,965,15,0,4,0
10184,19,Hyderabad,3,799,35,0,2,0
10185,19,Mumbai,10,547,29,0,8,0
10186,45,Mumbai,4,955,17,1,3,0
10187,40,Mumbai,19,464,1,0,5,0
10188,54,Hyderabad,10,774,48,1,1,0
10189,49,Mumbai,9,1107,76,1,5,0
10190,50,Mumbai,7,1449,3,1,2,0
10191,18,Mumbai,5,566,89,0,8,0
10192,36,Bangalore,5,513,88,1,1,0
10193,19,Mumbai,7,685,74,1,8,0
10194,43,Hyderabad,14,1356,6,1,4,0
10195,49,Mumbai,13,1347,73,1,7,0
10196,23,Mumbai,10,1093,38,1,1,0
10197,49,Hyderabad,11,671,12,0,5,0
10198,21,Mumbai,12,434,30,1,2,0
10199,28,Hyderabad,7,1345,70,1,9,0
10200,34,Mumbai,17,136,62,0,4,0
10201,55,Hyderabad,0,1088,55,1,7,1
10202,41,Mumbai,14,377,41,0,9,0
10203,22,Mumbai,7,1319,60,1,0,0
10204,51,Bangalore,10,1015,41,0,4,0
10205,23,Bangalore,11,583,55,0,2,0
10206,39,Mumbai,11,1365,35,1,3,0
10207,28,Mumbai,3,1447,83,1,1,1
10208,33,Chennai,15,830,67,1,8,0
10209,50,Hyderabad,3,291,6,0,2,0
10210,26,Chennai,4,1140,53,0,1,1
10211,23,Bangalore,4,623,0,0,9,0
10212,33,Bangalore,7,1017,43,1,8,0
10213,46,Bangalore,9,500,44,0,6,0
10214,20,Bangalore,16,985,46,0,5,0
10215,37,Mumbai,8,804,12,1,0,0
10216,53,Bangalore,18,121,21,0,4,0
10217,36,Mumbai,13,573,20,0,2,0
10218,43,Mumbai,7,1243,85,1,0,0
10219,20,Bangalore,8,309,8,0,3,0
10220,36,Bangalore,10,405,25,1,1,0
10221,37,Hyderabad,0,1393,8,1,1,0
10222,49,Chennai,13,803,14,1,2,0
10223,24,Bangalore,4,786,9,1,7,0
10224,58,Hyderabad,13,384,87,1,7,0
10225,50,Hyderabad,3,815,41,0,6,0
10226,57,Chennai,0,862,71,0,5,1
10227,56,Mumbai,18,1350,23,1,8,0
10228,35,Bangalore,7,1047,79,1,3,0
10229,57,Chennai,14,480,48,0,0,0
10230,18,Bangalore,14,559,25,1,7,0
10231,28,Hyderabad,8,1130,36,1,6,0
10232,45,Hyderabad,8,128,67,1,6,0
10233,42,Mumbai,9,1006,49,0,2,0
10234,40,Hyderabad,19,1156,23,0,3,0
10235,48,Hyderabad,8,978,18,1,9,0
10236,47,Chennai,2,178,59,1,8,1
10237,59,Bangalore,19,1046,38,0,5,0
10238,52,Bangalore,10,558,73,0,4,0
10239,24,Chennai,5,669,88,1,2,0
10240,33,Mumbai,1,837,17,1,8,0
10241,43,Bangalore,6,1408,18,0,4,0
10242,19,Hyderabad,17,615,35,0,4,0
10243,18,Bangalore,1,1222,73,0,3,1
10244,29,Hyderabad,16,496,54,1,3,0
10245,22,Mumbai,10,138,68,0,0,0
10246,54,Chennai,11,1394,46,1,6,0
10247,49,Bangalore,18,986,48,0,8,0
10248,26,Chennai,6,896,32,0,2,0
10249,58,Bangalore,19,256,20,0,1,0
10250,52,Hyderabad,5,1198,80,0,2,0
10251,36,Chennai,0,983,21,1,0,0
10252,33,Bangalore,16,1253,47,1,5,0
10253,20,Hyderabad,10,1073,36,0,6,0
10254,37,Chennai,17,1207,14,1,1,0
10255,41,Chennai,16,1145,34,0,7,0
10256,50,Bangalore,6,948,70,0,5,0
10257,41,Bangalore,16,847,31,0,3,0
10258,28,Bangalore,19,1088,10,0,4,0
10259,25,Hyderabad,8,120,9,1,7,0
10260,53,Bangalore,16,402,72,0,2,0
10261,55,Chennai,19,968,77,0,2,0
10262,57,Chennai,7,183,76,1,3,0
10263,37,Bangalore,16,1380,56,0,0,0
10264,52,Bangalore,6,669,24,0,8,0
10265,42,Mumbai,0,1033,1,0,7,0
10266,52,Chennai,12,1285,63,1,7,0
10267,42,Hyderabad,18,1286,34,0,9,0
10268,46,Mumbai,18,1108,6,1,5,0
10269,35,Bangalore,16,892,84,0,6,0
10270,35,Bangalore,12,891,17,0,5,0
10271,19,Chennai,15,1394,66,1,8,0
10272,52,Bangalore,7,591,41,0,2,0
10273,33,Hyderabad,18,307,38,0,2,0
10274,58,Chennai,17,1183,40,1,2,0
10275,53,Bangalore,0,529,74,1,9,1
10276,50,Chennai,13,1084,23,1,2,0
10277,21,Bangalore,18,1432,59,1,8,0
10278,50,Bangalore,14,619,45,1,3,0
10279,31,Bangalore,17,690,18,0,6,0
10280,38,Hyderabad,1,1150,67,1,8,1
10281,37,Hyderabad,16,298,89,0,6,0
10282,25,Chennai,17,486,41,0,8,0
10283,24,Bangalore,5,448,31,0,2,0
10284,20,Bangalore,18,1059,38,1,3,0
10285,34,Hyderabad,3,792,35,1,7,0
10286,50,Bangalore,0,477,35,0,5,0
10287,29,Hyderabad,7,998,2,1,4,0
10288,39,Bangalore,6,1015,72,1,3,0
10289,39,Chennai,2,626,7,1,7,0
10290,47,Bangalore,9,1276,69,1,0,0
10291,55,Bangalore,9,833,40,0,8,0
10292,55,Mumbai,18,305,67,0,0,0
10293,25,Hyderabad,13,554,12,1,7,0
10294,44,Bangalore,1,1396,48,0,3,1
10295,44,Bangalore,0,1359,59,1,8,1
10296,51,Mumbai,17,620,1,1,4,0
10297,38,Mumbai,6,1116,59,0,2,0
10298,47,Hyderabad,7,1055,4,0,8,0
10299,50,Mumbai,0,825,43,0,8,0
10300,45,Chennai,2,1113,26,1,3,0
10301,50,Mumbai,7,600,31,0,3,0
10302,22,Chennai,14,216,20,1,7,0
10303,36,Hyderabad,4,485,7,0,1,0
10304,21,Hyderabad,2,1467,71,0,8,1
10305,52,Hyderabad,18,683,49,1,5,0
10306,34,Hyderabad,0,494,66,1,8,1
10307,45,Hyderabad,14,1187,43,1,7,0
10308,47,Chennai,7,820,57,1,6,0
10309,46,Chennai,1,171,2,1,0,0
10310,23,Hyderabad,2,373,85,1,2,1
10311,52,Mumbai,13,1443,69,1,1,0
10312,58,Bangalore,13,437,1,1,4,0
10313,54,Hyderabad,10,1489,86,0,4,0
10314,41,Mumbai,15,706,43,1,4,0
10315,46,Bangalore,3,265,1,1,3,0
10316,48,Hyderabad,19,110,80,0,4,0
10317,52,Hyderabad,4,1424,34,1,2,0
10318,50,Chennai,13,828,86,0,0,0
10319,38,Bangalore,15,900,29,0,4,0
10320,49,Bangalore,17,201,7,1,8,0
10321,40,Mumbai,6,878,21,0,8,0
10322,50,Chennai,9,313,43,1,3,0
10323,20,Chennai,6,1211,57,0,2,0
10324,35,Chennai,0,500,35,0,0,0
10325,42,Chennai,18,687,68,0,1,0
10326,59,Bangalore,15,988,76,1,7,0
10327,48,Bangalore,18,1169,30,1,0,0
10328,20,Hyderabad,3,691,46,0,7,1
10329,57,Hyderabad,17,1433,54,0,6,0
10330,41,Chennai,1,1209,79,1,7,1
10331,49,Chennai,0,191,61,1,5,1
10332,39,Chennai,14,772,29,0,8,0
10333,40,Hyderabad,4,813,54,0,2,1
10334,19,Mumbai,19,1035,15,1,9,0
10335,44,Mumbai,10,341,11,1,3,0
10336,59,Hyderabad,9,101,16,1,5,0
10337,19,Hyderabad,1,324,15,1,7,0
10338,43,Hyderabad,2,900,11,1,4,0
10339,34,Hyderabad,11,688,7,0,2,0
10340,57,Hyderabad,19,215,83,1,5,0
10341,50,Hyderabad,4,1017,2,0,3,0
10342,26,Chennai,4,1226,15,1,8,0
10343,56,Chennai,5,293,29,0,2,0
10344,46,Chennai,8,1289,22,1,3,0
10345,59,Chennai,1,970,4,1,6,0
10346,43,Hyderabad,11,189,83,0,6,0
10347,52,Mumbai,2,221,64,0,3,1
10348,42,Bangalore,19,242,29,1,5,0
10349,41,Hyderabad,11,1093,20,1,2,0
10350,30,Bangalore,16,205,83,1,5,0
10351,24,Mumbai,9,986,69,1,1,0
10352,53,Chennai,13,527,21,1,7,0
10353,37,Mumbai,16,1428,81,0,1,0
10354,18,Hyderabad,17,416,71,0,6,0
10355,25,Chennai,18,734,31,1,8,0
10356,33,Hyderabad,16,108,32,0,0,0
10357,31,Chennai,13,873,15,0,7,0
10358,29,Bangalore,8,1196,75,0,6,0
10359,40,Bangalore,7,1482,37,1,5,0
10360,32,Bangalore,1,322,13,0,5,0
10361,45,Mumbai,12,652,35,1,5,0
10362,51,Hyderabad,6,1493,22,0,8,0
10363,19,Mumbai,8,815,65,1,1,0
10364,49,Bangalore,10,1387,84,0,0,0
10365,40,Hyderabad,13,1441,1,1,5,0
10366,39,Bangalore,3,1207,72,1,9,1
10367,42,Mumbai,12,1441,64,0,7,0
10368,39,Mumbai,1,210,74,1,2,1
10369,39,Mumbai,4,350,66,1,9,1
10370,59,Bangalore,10,482,51,1,0,0
10371,23,Hyderabad,5,106,61,1,8,0
10372,32,Hyderabad,17,558,22,1,0,0
10373,54,Bangalore,9,1207,25,1,2,0
10374,50,Hyderabad,3,307,67,1,7,1
10375,25,Bangalore,8,999,81,1,2,0
10376,22,Hyderabad,5,1437,54,0,3,0
10377,56,Chennai,1,121,5,0,7,0
10378,21,Chennai,16,509,34,1,0,0
10379,23,Mumbai,4,994,21,1,5,0
10380,49,Chennai,5,614,42,0,0,0
10381,47,Chennai,11,1250,14,0,0,0
10382,52,Chennai,9,908,85,0,7,0
10383,57,Bangalore,5,973,59,1,3,0
10384,33,Chennai,7,113,11,0,0,0
10385,30,Chennai,1,1070,48,1,9,1
10386,59,Mumbai,11,1077,41,1,6,0
10387,47,Chennai,12,1113,37,0,4,0
10388,36,Chennai,6,1135,81,1,4,0
10389,34,Hyderabad,9,186,44,1,0,0
10390,36,Mumbai,12,1008,34,1,9,0
10391,45,Mumbai,16,1424,29,1,5,0
10392,43,Mumbai,13,1366,87,0,8,0
10393,54,Mumbai,1,221,29,0,8,0
10394,43,Mumbai,10,1270,77,1,7,0
10395,40,Mumbai,0,849,5,1,4,0
10396,26,Bangalore,18,1479,66,0,0,0
10397,29,Chennai,3,784,79,1,8,1
10398,18,Mumbai,18,408,6,0,0,0
10399,18,Chennai,10,794,51,1,7,0
10400,51,Chennai,7,387,13,1,4,0
10401,49,Bangalore,10,406,72,0,2,0
10402,42,Mumbai,3,1013,14,0,6,0
10403,57,Hyderabad,16,761,20,0,6,0
10404,18,Bangalore,6,648,34,0,8,0
10405,33,Hyderabad,7,1475,65,1,6,0
10406,56,Chennai,2,411,1,0,2,0
10407,22,Chennai,1,972,34,1,0,0
10408,39,Bangalore,14,1182,81,0,7,0
10409,46,Bangalore,4,1023,77,0,2,1
10410,20,Hyderabad,0,854,19,1,7,0
10411,29,Mumbai,3,134,81,0,7,1
10412,43,Hyderabad,14,544,9,0,4,0
10413,33,Bangalore,19,192,24,0,0,0
10414,54,Hyderabad,18,1330,65,0,9,0
10415,39,Bangalore,2,452,24,1,6,0
10416,46,Hyderabad,19,1002,53,1,9,0
10417,31,Bangalore,10,1455,32,0,4,0
10418,45,Bangalore,16,961,35,0,7,0
10419,22,Bangalore,12,258,13,0,8,0
10420,47,Mumbai,10,1056,64,1,6,0
10421,22,Hyderabad,1,123,79,1,6,1
10422,29,Hyderabad,8,503,53,1,0,0
10423,33,Hyderabad,1,904,51,1,3,1
10424,43,Bangalore,8,615,2,0,1,0
10425,43,Hyderabad,8,831,40,0,1,0
10426,38,Hyderabad,7,1487,5,0,1,0
10427,56,Bangalore,16,631,24,1,3,0
10428,53,Chennai,0,1055,12,0,0,0
10429,50,Bangalore,10,251,7,1,3,0
10430,47,Hyderabad,7,1046,20,1,1,0
10431,54,Bangalore,9,707,67,0,4,0
10432,40,Chennai,6,519,24,0,2,0
10433,27,Bangalore,2,1373,78,0,7,1
10434,22,Hyderabad,2,1240,67,1,3,1
10435,53,Chennai,17,965,44,1,0,0
10436,51,Mumbai,4,677,59,0,0,1
10437,48,Hyderabad,11,434,11,0,9,0
10438,27,Chennai,11,1031,31,1,2,0
10439,36,Chennai,18,394,12,0,8,0
10440,49,Mumbai,5,854,30,1,6,0
10441,18,Bangalore,1,1494,77,1,1,1
10442,22,Bangalore,11,285,19,0,8,0
10443,21,Hyderabad,18,1369,17,0,9,0
10444,33,Mumbai,4,736,59,0,1,1
10445,41,Bangalore,11,1391,62,0,2,0
10446,33,Mumbai,16,1360,5,1,9,0
10447,19,Bangalore,16,629,31,1,1,0
10448,45,Chennai,9,120,42,1,2,0
10449,49,Bangalore,16,1010,1,0,5,0
10450,44,Mumbai,14,966,59,1,8,0
10451,37,Chennai,11,893,22,0,8,0
10452,41,Chennai,15,199,82,0,6,0
10453,29,Chennai,18,851,30,0,2,0
10454,52,Mumbai,7,577,4,0,3,0
10455,50,Hyderabad,16,1421,82,0,5,0
10456,50,Hyderabad,4,1039,33,0,4,0
10457,54,Hyderabad,15,625,9,1,1,0
10458,29,Mumbai,5,433,88,0,5,0
10459,20,Chennai,7,101,1,1,2,0
10460,18,Hyderabad,17,474,10,1,7,0
10461,50,Mumbai,11,392,49,0,1,0
10462,57,Hyderabad,14,936,30,0,0,0
10463,27,Bangalore,8,1104,55,0,8,0
10464,46,Hyderabad,12,652,78,1,2,0
10465,30,Hyderabad,14,417,72,0,0,0
10466,29,Chennai,9,480,86,1,6,0
10467,48,Mumbai,15,113,82,0,9,0
10468,19,Chennai,6,603,8,0,4,0
10469,52,Chennai,16,330,20,1,4,0
10470,40,Chennai,6,1207,72,1,0,0
10471,34,Chennai,13,229,27,0,8,0
10472,43,Chennai,14,937,61,1,6,0
10473,25,Hyderabad,6,1268,6,1,7,0
10474,46,Chennai,8,990,79,1,8,0
10475,43,Chennai,18,127,15,1,5,0
10476,27,Mumbai,15,165,3,1,4,0
10477,43,Bangalore,7,1286,3,0,5,0
10478,51,Hyderabad,17,1352,39,0,1,0
10479,58,Hyderabad,17,360,16,1,3,0
10480,24,Hyderabad,19,559,51,0,2,0
10481,21,Chennai,6,400,51,0,6,0
10482,28,Chennai,2,1018,35,1,8,0
10483,46,Chennai,17,1426,37,0,4,0
10484,53,Mumbai,9,386,49,1,5,0
10485,42,Bangalore,6,1133,62,1,9,0
10486,38,Chennai,16,729,62,0,1,0
10487,53,Bangalore,13,369,61,1,2,0
10488,27,Mumbai,2,691,6,1,2,0
10489,54,Hyderabad,11,943,26,1,8,0
10490,26,Chennai,12,961,85,1,6,0
10491,41,Bangalore,1,1484,13,1,7,0
10492,52,Bangalore,2,1380,70,0,9,1
10493,52,Chennai,4,232,85,0,8,1
10494,53,Hyderabad,10,1399,4,1,5,0
10495,35,Hyderabad,7,1071,54,1,3,0
10496,56,Hyderabad,11,612,1,0,0,0
10497,49,Mumbai,6,412,61,1,7,0
10498,41,Bangalore,14,675,20,0,6,0
10499,40,Bangalore,16,985,78,1,1,0
10500,49,Bangalore,3,1407,20,1,7,0
